ID,Mass,MassUpper,MassLower,Width,WidthUpper,WidthLower,I,G,P,C,Anti,Charge,Rank,Status,Name,Quarks,Latex
30113,1720,20,20,250,100,100,1,1,-1,-1,2,0,0,0,rho(1700),(uU-dD)/sqrt(2),\rho(1700)^{0}
30213,1720,20,20,250,100,100,1,1,-1,5,2,3,0,0,rho(1700),uD,\rho(1700)^{+}
-30213,1720,20,20,250,100,100,1,1,-1,5,2,-3,0,0,rho(1700),Ud,\rho(1700)^{-}
30223,1670,30,30,315,35,35,0,-1,-1,-1,0,0,0,0,omega(1650),x(uU+dD)+y(sS),\omega(1650)
30313,1717,27,27,320,110,110,1/2,5,-1,5,1,0,0,0,K*(1680),dS,K^{*}(1680)^{0}
-30313,1717,27,27,320,110,110,1/2,5,-1,5,1,0,0,0,K*(1680),Ds,\bar{K}^{*}(1680)^{0}
30323,1717,27,27,320,110,110,1/2,5,-1,5,1,3,0,0,K*(1680),uS,K^{*}(1680)^{+}
-30323,1717,27,27,320,110,110,1/2,5,-1,5,1,-3,0,0,K*(1680),Us,\bar{K}^{*}(1680)^{-}
30443,3772.92,0.35,0.35,27.3,1,1,0,-1,-1,-1,0,0,0,0,psi(3770),cC,\psi(3770)
31114,1600,100,50,350,100,100,3/2,5,1,5,1,-3,3,0,Delta(1600)(P33),ddd,\Delta(1600)^{-}
-31114,1600,100,50,350,100,100,3/2,5,1,5,1,3,3,0,Delta(1600)(P33),DDD,\bar{\Delta}(1600)^{+}
31214,1720,30,20,200,100,50,1/2,5,1,5,1,0,4,1,N(1720)(P13),udd,N(1720)^{0}
-31214,1720,30,20,200,100,50,1/2,5,1,5,1,0,4,1,N(1720)(P13),UDD,\bar{N}(1720)^{0}
32112,1655,15,10,165,20,20,1/2,5,-1,5,1,0,4,1,N(1650)(S11),udd,N(1650)^{0}
-32112,1655,15,10,165,20,20,1/2,5,-1,5,1,0,4,1,N(1650)(S11),UDD,\bar{N}(1650)^{0}
32114,1600,100,50,350,100,100,3/2,5,1,5,1,0,3,0,Delta(1600)(P33),udd,\Delta(1600)^{0}
-32114,1600,100,50,350,100,100,3/2,5,1,5,1,0,3,0,Delta(1600)(P33),UDD,\bar{\Delta}(1600)^{0}
32124,1720,30,20,200,100,50,1/2,5,1,5,1,3,4,1,N(1720)(P13),uud,N(1720)^{+}
-32124,1720,30,20,200,100,50,1/2,5,1,5,1,-3,4,1,N(1720)(P13),UUD,\bar{N}(1720)^{-}
32212,1655,15,10,165,20,20,1/2,5,-1,5,1,3,4,1,N(1650)(S11),uud,N(1650)^{+}
-32212,1655,15,10,165,20,20,1/2,5,-1,5,1,-3,4,1,N(1650)(S11),UUD,\bar{N}(1650)^{-}
32214,1600,100,50,350,100,100,3/2,5,1,5,1,3,3,0,Delta(1600)(P33),uud,\Delta(1600)^{+}
-32214,1600,100,50,350,100,100,3/2,5,1,5,1,-3,3,0,Delta(1600)(P33),UUD,\bar{\Delta}(1600)^{-}
32224,1600,100,50,350,100,100,3/2,5,1,5,1,6,3,0,Delta(1600)(P33),uuu,\Delta(1600)^{++}
-32224,1600,100,50,350,100,100,3/2,5,1,5,1,-6,3,0,Delta(1600)(P33),UUU,\bar{\Delta}(1600)^{--}
33122,1670,10,10,35,15,10,0,5,-1,5,1,0,4,1,Lambda(1670)(S01),uds,\Lambda(1670)
-33122,1670,10,10,35,15,10,0,5,-1,5,1,0,4,1,Lambda(1670)(S01),UDS,\bar{\Lambda}(1670)
42112,1710,30,30,100,150,50,1/2,5,1,5,1,0,3,1,N(1710)(P11),udd,N(1710)^{0}
-42112,1710,30,30,100,150,50,1/2,5,1,5,1,0,3,1,N(1710)(P11),UDD,\bar{N}(1710)^{0}
42212,1710,30,30,100,150,50,1/2,5,1,5,1,3,3,1,N(1710)(P11),uud,N(1710)^{+}
-42212,1710,30,30,100,150,50,1/2,5,1,5,1,-3,3,1,N(1710)(P11),UUD,\bar{N}(1710)^{-}
43122,1800,50,80,300,100,100,0,5,-1,5,1,0,3,1,Lambda(1800)(S01),uds,\Lambda(1800)
-43122,1800,50,80,300,100,100,0,5,-1,5,1,0,3,1,Lambda(1800)(S01),UDS,\bar{\Lambda}(1800)
53122,1810,40,60,150,100,100,0,5,1,5,1,0,3,1,Lambda(1810)(P01),uds,\Lambda(1810)
-53122,1810,40,60,150,100,100,0,5,1,5,1,0,3,1,Lambda(1810)(P01),UDS,\bar{\Lambda}(1810)
100111,1300,100,100,400,200,200,1,-1,-1,1,2,0,0,0,pi(1300),(uU-dD)/sqrt(2),\pi(1300)^{0}
100113,1465,25,25,400,60,60,1,1,-1,-1,2,0,0,0,rho(1450),(uU-dD)/sqrt(2),\rho(1450)^{0}
100115,1732,16,16,190,40,40,1,-1,1,1,2,0,0,2,a(2)(1700),(uU-dD)/sqrt(2),a_{2}(1700)^{0}
100211,1300,100,100,400,200,200,1,-1,-1,5,2,3,0,0,pi(1300),uD,\pi(1300)^{+}
-100211,1300,100,100,400,200,200,1,-1,-1,5,2,-3,0,0,pi(1300),Ud,\pi(1300)^{-}
100213,1465,25,25,400,60,60,1,1,-1,5,2,3,0,0,rho(1450),uD,\rho(1450)^{+}
-100213,1465,25,25,400,60,60,1,1,-1,5,2,-3,0,0,rho(1450),Ud,\rho(1450)^{-}
100215,1732,16,16,190,40,40,1,-1,1,5,2,3,0,2,a(2)(1700),uD,a_{2}(1700)^{+}
-100215,1732,16,16,190,40,40,1,-1,1,5,2,-3,0,2,a(2)(1700),Ud,a_{2}(1700)^{-}
100221,1294,4,4,55,5,5,0,1,-1,1,0,0,0,0,eta(1295),x(uU+dD)+y(sS),\eta(1295)
100311,1460,-1,1,260,-1,1,1/2,5,-1,5,1,0,0,2,K(1460),dS,K(1460)^{0}
-100311,1460,-1,1,260,-1,1,1/2,5,-1,5,1,0,0,2,K(1460),Ds,\bar{K}(1460)^{0}
100313,1414,15,15,232,21,21,1/2,5,-1,5,1,0,0,0,K*(1410),dS,K^{*}(1410)^{0}
-100313,1414,15,15,232,21,21,1/2,5,-1,5,1,0,0,0,K*(1410),Ds,\bar{K}^{*}(1410)^{0}
100315,1973,26,26,370,70,70,1/2,5,1,5,1,0,0,2,K(2)*(1980),dS,K_{2}^{*}(1980)^{0}
-100315,1973,26,26,370,70,70,1/2,5,1,5,1,0,0,2,K(2)*(1980),Ds,\bar{K}_{2}^{*}(1980)^{0}
100321,1460,-1,1,260,-1,1,1/2,5,-1,5,1,3,0,2,K(1460),uS,K(1460)^{+}
-100321,1460,-1,1,260,-1,1,1/2,5,-1,5,1,-3,0,2,K(1460),Us,\bar{K}(1460)^{-}
100323,1414,15,15,232,21,21,1/2,5,-1,5,1,3,0,0,K*(1410),uS,K^{*}(1410)^{+}
-100323,1414,15,15,232,21,21,1/2,5,-1,5,1,-3,0,0,K*(1410),Us,\bar{K}^{*}(1410)^{-}
100325,1973,26,26,370,70,70,1/2,5,1,5,1,3,0,2,K(2)*(1980),uS,K_{2}^{*}(1980)^{+}
-100325,1973,26,26,370,70,70,1/2,5,1,5,1,-3,0,2,K(2)*(1980),Us,\bar{K}_{2}^{*}(1980)^{-}
100331,1476,4,4,85,9,9,0,1,-1,1,0,0,0,0,eta(1475),x(uU+dD)+y(sS),\eta(1475)
100333,1680,20,20,150,50,50,0,-1,-1,-1,0,0,0,0,phi(1680),x(uU+dD)+y(sS),\phi(1680)
100441,3637,4,4,14,7,7,0,1,-1,1,0,0,0,0,eta(c)(2S),cC,\eta_{c}(2S)
100443,3686.09,0.04,0.04,0.317,0.009,0.009,0,-1,-1,-1,0,0,0,0,psi(2S),cC,\psi(2S)/\psi^\prime
100445,3929,5,5,29,10,10,0,1,1,1,0,0,0,2,chi(c2)(2P),cC,\chi_{c2}(2P)
100553,10023.26,0.31,0.31,0.032,0.0026,0.0026,0,-1,-1,-1,0,0,0,0,Upsilon(2S),bB,\Upsilon(2S)/\Upsilon^\prime
100555,10268.6,0.5,0.5,-1,-1,1,0,1,1,1,0,0,0,0,chi(b2)(2P),bB,\chi_{b2}(2P)
110551,10232.5,0.6,0.6,-1,-1,1,0,1,1,1,0,0,0,0,chi(b0)(2P),bB,\chi_{b0}(2P)
120553,10255.5,0.5,0.5,-1,-1,1,0,1,1,1,0,0,0,0,chi(b1)(2P),bB,\chi_{b1}(2P)
200553,10355.2,0.5,0.5,0.0203,0.0018,0.0018,0,-1,-1,-1,0,0,0,0,Upsilon(3S),bB,\Upsilon(3S)
300553,10579.4,1.2,1.2,20.5,2.5,2.5,0,-1,-1,-1,0,0,0,0,Upsilon(4S),bB,\Upsilon(4S)
9000111,984.7,1.2,1.2,75,25,25,1,-1,1,1,2,0,0,0,a(0)(980),Maybe non-qQ,a_{0}(980)^{0}
9000113,1351,30,30,310,40,40,1,-1,-1,1,0,0,0,0,pi(1)(1400),Maybe non-qQ,\pi_{1}(1400)^{0}
9000115,2090,29,29,620,50,50,1,-1,-1,1,2,0,0,2,pi(2)(2100),(uU-dD)/sqrt(2),\pi_{2}(2100)^{0}
9000117,1982,14,14,188,24,24,1,1,-1,-1,2,0,0,2,rho(3)(1990),(uU-dD)/sqrt(2),\rho_{3}(1990)^{0}
9000211,984.7,1.2,1.2,75,25,25,1,-1,1,5,2,3,0,0,a(0)(980),Maybe non-qQ,a_{0}(980)^{+}
-9000211,984.7,1.2,1.2,75,25,25,1,-1,1,5,2,-3,0,0,a(0)(980),Maybe non-qq,a_{0}(980)^{-}
9000213,1351,30,30,310,40,40,1,-1,-1,5,0,3,0,0,pi(1)(1400),Maybe non-qQ,\pi_{1}(1400)^{+}
9000215,2090,29,29,620,50,50,1,-1,-1,5,2,3,0,2,pi(2)(2100),uD,\pi_{2}(2100)^{+}
-9000215,2090,29,29,620,50,50,1,-1,-1,5,2,-3,0,2,pi(2)(2100),Ud,\pi_{2}(2100)^{-}
9000217,1982,14,14,188,24,24,1,1,-1,5,2,3,0,2,rho(3)(1990),uD,\rho_{3}(1990)^{+}
-9000217,1982,14,14,188,24,24,1,1,-1,5,2,-3,0,2,rho(3)(1990),Ud,\rho_{3}(1990)^{-}
9000221,800,400,400,800,200,200,0,1,1,1,0,0,0,0,f(0)(600),Maybe non-qQ,f_{0}(600)
9000223,1518,5,5,73,25,25,0,1,1,1,0,0,0,2,f(1)(1510),x(uU+dD)+y(sS),f_{1}(1510)
9000225,1453,4,4,13,5,5,0,1,1,1,0,0,0,2,f(2)(1430),x(uU+dD)+y(sS),f_{2}(1430)
9000229,2231.1,3.5,3.5,23,8,7,0,1,1,1,0,0,0,2,f(J)(2220),x(uU+dD)+y(sS),f_{J}(2220)
9000311,670,40,40,550,34,34,1/2,5,1,5,1,0,0,2,K(0)*(800),dS,K_{0}^{*}(800)^{0}
-9000311,670,40,40,550,34,34,1/2,5,1,5,1,0,0,2,K(0)*(800),Ds,\bar{K}_{0}^{*}(800)^{0}
9000313,1650,50,50,150,50,50,1/2,5,1,5,1,0,0,2,K(1)(1650),dS,K_{1}(1650)^{0}
-9000313,1650,50,50,150,50,50,1/2,5,1,5,1,0,0,2,K(1)(1650),Ds,\bar{K}_{1}(1650)^{0}
9000315,1580,-1,1,110,-1,1,1/2,5,-1,5,1,0,0,2,K(2)(1580),dS,K_{2}(1580)^{0}
-9000315,1580,-1,1,110,-1,1,1/2,5,-1,5,1,0,0,2,K(2)(1580),Ds,\bar{K}_{2}(1580)^{0}
9000319,2490,20,20,250,-1,1,1/2,5,-1,5,1,0,0,2,K(4)(2500),dS,K_{4}(2500)^{0}
-9000319,2490,20,20,250,-1,1,1/2,5,-1,5,1,0,0,2,K(4)(2500),Ds,\bar{K}_{4}(2500)^{0}
9000321,670,40,40,550,34,34,1/2,5,1,5,1,3,0,2,K(0)*(800),uS,K_{0}^{*}(800)^{+}
-9000321,670,40,40,550,34,34,1/2,5,1,5,1,-3,0,2,K(0)*(800),Us,\bar{K}_{0}^{*}(800)^{-}
9000323,1650,50,50,150,50,50,1/2,5,1,5,1,3,0,2,K(1)(1650),uS,K_{1}(1650)^{+}
-9000323,1650,50,50,150,50,50,1/2,5,1,5,1,-3,0,2,K(1)(1650),Us,\bar{K}_{1}(1650)^{-}
9000325,1580,-1,1,110,-1,1,1/2,5,-1,5,1,3,0,2,K(2)(1580),uS,K_{2}(1580)^{+}
-9000325,1580,-1,1,110,-1,1,1/2,5,-1,5,1,-3,0,2,K(2)(1580),Us,\bar{K}_{2}(1580)^{-}
9000329,2490,20,20,250,-1,1,1/2,5,-1,5,1,3,0,2,K(4)(2500),uS,K_{4}(2500)^{+}
-9000329,2490,20,20,250,-1,1,1/2,5,-1,5,1,-3,0,2,K(4)(2500),Us,\bar{K}_{4}(2500)^{-}
9000443,4039,1,1,80,10,10,0,-1,-1,-1,0,0,0,0,psi(4040),cC,\psi(4040)
9000553,10865,8,8,110,13,13,0,-1,-1,-1,0,0,0,0,Upsilon(10860),bB,\Upsilon(10860)
9010111,1816,14,14,208,12,12,1,-1,-1,1,2,0,0,0,pi(1800),(uU-dD)/sqrt(2),\pi(1800)^{0}
9010113,1662,15,11,230,50,50,1,-1,-1,1,0,0,0,0,pi(1)(1600),Maybe non-qQ,\pi_{1}(1600)^{0}
9010117,2260,20,20,160,25,25,1,1,-1,-1,2,0,0,2,rho(3)(2250),(uU-dD)/sqrt(2),\rho_{3}(2250)^{0}
9010211,1816,14,14,208,12,12,1,-1,-1,5,2,3,0,0,pi(1800),uD,\pi(1800)^{+}
-9010211,1816,14,14,208,12,12,1,-1,-1,5,2,-3,0,0,pi(1800),Ud,\pi(1800)^{-}
9010213,1662,15,11,230,50,50,1,-1,-1,5,0,3,0,0,pi(1)(1600),Maybe non-qQ,\pi_{1}(1600)^{+}
9010217,2260,20,20,160,25,25,1,1,-1,5,2,3,0,2,rho(3)(2250),uD,\rho_{3}(2250)^{+}
-9010217,2260,20,20,160,25,25,1,1,-1,5,2,-3,0,2,rho(3)(2250),Ud,\rho_{3}(2250)^{-}
9010221,980,10,10,70,30,30,0,1,1,1,0,0,0,0,f(0)(980),Maybe non-qQ,f_{0}(980)
9010223,1594,18,62,380,90,120,0,-1,1,-1,0,0,0,2,h(1)(1595),x(uU+dD)+y(sS),h_{1}(1595)
9010225,1562,13,13,134,8,8,0,1,1,1,0,0,0,2,f(2)(1565),x(uU+dD)+y(sS),f_{2}(1565)
9010229,2320,60,60,250,80,80,0,1,1,1,0,0,0,2,f(4)(2300),x(uU+dD)+y(sS),f_{4}(2300)
9010311,1830,-1,1,250,-1,1,1/2,5,-1,5,1,0,0,2,K(1830),dS,K(1830)^{0}
-9010311,1830,-1,1,250,-1,1,1/2,5,-1,5,1,0,0,2,K(1830),Ds,\bar{K}(1830)^{0}
9010315,2247,17,17,180,30,30,1/2,5,-1,5,1,0,0,2,K(2)(2250),dS,K_{2}(2250)^{0}
-9010315,2247,17,17,180,30,30,1/2,5,-1,5,1,0,0,2,K(2)(2250),Ds,\bar{K}_{2}(2250)^{0}
9010317,2324,24,24,150,30,30,1/2,5,1,5,1,0,0,2,K(3)(2320),dS,K_{3}(2320)^{0}
-9010317,2324,24,24,150,30,30,1/2,5,1,5,1,0,0,2,K(3)(2320),Ds,\bar{K}_{3}(2320)^{0}
9010321,1830,-1,1,250,-1,1,1/2,5,-1,5,1,3,0,2,K(1830),uS,K(1830)^{+}
-9010321,1830,-1,1,250,-1,1,1/2,5,-1,5,1,-3,0,2,K(1830),Us,\bar{K}(1830)^{-}
9010325,2247,17,17,180,30,30,1/2,5,-1,5,1,3,0,2,K(2)(2250),uS,K_{2}(2250)^{+}
-9010325,2247,17,17,180,30,30,1/2,5,-1,5,1,-3,0,2,K(2)(2250),Us,\bar{K}_{2}(2250)^{-}
9010327,2324,24,24,150,30,30,1/2,5,1,5,1,3,0,2,K(3)(2320),uS,K_{3}(2320)^{+}
-9010327,2324,24,24,150,30,30,1/2,5,1,5,1,-3,0,2,K(3)(2320),Us,\bar{K}_{3}(2320)^{-}
9010443,4153,3,3,103,8,8,0,-1,-1,-1,0,0,0,0,psi(4160),cC,\psi(4160)
9010553,11019,8,8,79,16,16,0,-1,-1,-1,0,0,0,0,Upsilon(11020),bB,\Upsilon(11020)
9020113,1647,22,22,254,27,27,1,-1,1,1,2,0,0,2,a(1)(1640),(uU-dD)/sqrt(2),a_{1}(1640)^{0}
9020213,1647,22,22,254,27,27,1,-1,1,5,2,3,0,2,a(1)(1640),uD,a_{1}(1640)^{+}
-9020213,1647,22,22,254,27,27,1,-1,1,5,2,-3,0,2,a(1)(1640),Ud,a_{1}(1640)^{-}
9020221,1409.8,2.5,2.5,51.1,3.4,3.4,0,1,-1,1,0,0,0,0,eta(1405),x(uU+dD)+y(sS),\eta(1405)
9020225,1639,6,6,99,60,40,0,1,1,1,0,0,0,2,f(2)(1640),x(uU+dD)+y(sS),f_{2}(1640)
9020311,1945,22,22,200,90,90,1/2,5,1,5,1,0,0,2,K(0)*(1950),dS,K_{0}^{*}(1950)^{0}
-9020311,1945,22,22,200,90,90,1/2,5,1,5,1,0,0,2,K(0)*(1950),Ds,\bar{K}_{0}^{*}(1950)^{0}
9020321,1945,22,22,200,90,90,1/2,5,1,5,1,3,0,2,K(0)*(1950),uS,K_{0}^{*}(1950)^{+}
-9020321,1945,22,22,200,90,90,1/2,5,1,5,1,-3,0,2,K(0)*(1950),Us,\bar{K}_{0}^{*}(1950)^{-}
9020443,4421,4,4,62,20,20,0,-1,-1,-1,0,0,0,0,psi(4415),cC,\psi(4415)
9030113,1909,30,30,48,17,17,1,1,-1,-1,2,0,0,2,rho(1900),(uU-dD)/sqrt(2),\rho(1900)^{0}
9030213,1909,30,30,48,17,17,1,1,-1,5,2,3,0,2,rho(1900),uD,\rho(1900)^{+}
-9030213,1909,30,30,48,17,17,1,1,-1,5,2,-3,0,2,rho(1900),Ud,\rho(1900)^{-}
9030221,1505,6,6,109,7,7,0,1,1,1,0,0,0,0,f(0)(1500),Maybe non-qQ,f_{0}(1500)
9030225,1815,12,12,197,22,22,0,1,1,1,0,0,0,2,f(2)(1810),x(uU+dD)+y(sS),f_{2}(1810)
9040113,2149,17,17,360,40,40,1,1,-1,-1,2,0,0,2,rho(2150),(uU-dD)/sqrt(2),\rho(2150)^{0}
9040213,2149,17,17,360,40,40,1,1,-1,5,2,3,0,2,rho(2150),uD,\rho(2150)^{+}
-9040213,2149,17,17,360,40,40,1,1,-1,5,2,-3,0,2,rho(2150),Ud,\rho(2150)^{-}
9040221,1756,9,9,96,70,70,0,1,-1,1,0,0,0,2,eta(1760),x(uU+dD)+y(sS),\eta(1760)
9040225,1903,9,9,196,31,31,0,1,1,1,0,0,0,2,f(2)(1910),x(uU+dD)+y(sS),f_{2}(1910)
9050221,1992,16,16,440,60,60,0,1,1,1,0,0,0,2,f(0)(2020),x(uU+dD)+y(sS),f_{0}(2020)
9050225,1944,12,12,472,18,18,0,1,1,1,0,0,0,0,f(2)(1950),x(uU+dD)+y(sS),f_{2}(1950)
9060221,2103,8,8,209,19,19,0,1,1,1,0,0,0,2,f(0)(2100),x(uU+dD)+y(sS),f_{0}(2100)
9060225,2010,60,80,200,60,60,0,1,1,1,0,0,0,0,f(2)(2010),x(uU+dD)+y(sS),f_{2}(2010)
9070221,2189,13,13,240,50,50,0,1,1,1,0,0,0,2,f(0)(2200),x(uU+dD)+y(sS),f_{0}(2200)
9070225,2156,11,11,167,30,30,0,1,1,1,0,0,0,2,f(2)(2150),x(uU+dD)+y(sS),f_{2}(2150)
9080221,2220,18,18,150,310,80,0,1,-1,1,0,0,0,2,eta(2225),x(uU+dD)+y(sS),\eta(2225)
9080225,2297,28,28,150,40,40,0,1,1,1,0,0,0,0,f(2)(2300),x(uU+dD)+y(sS),f_{2}(2300)
9090221,2314,25,25,144,20,20,0,1,1,1,0,0,0,2,f(0)(2330),x(uU+dD)+y(sS),f_{0}(2330)
9090225,2340,60,60,320,80,70,0,1,1,1,0,0,0,0,f(2)(2340),x(uU+dD)+y(sS),f_{2}(2340)
