# (c) Scikit-HEP project - Particle package data file - nuclei2020.csv - version 11 - 2022-11-06
ID,Mass,MassUpper,MassLower,Width,WidthUpper,WidthLower,I,G,P,C,Anti,Charge,Rank,Status,Name,Quarks,Latex
-1000370990,92167.0744563,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Rb99,,^{99}\mathrm{\overline{Rb}}
1000371000,93102.7137,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Rb100,,^{100}\mathrm{Rb}
-1000371000,93102.7137,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Rb100,,^{100}\mathrm{\overline{Rb}}
1000371010,94037.3096704,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Rb101,,^{101}\mathrm{Rb}
-1000371010,94037.3096704,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Rb101,,^{101}\mathrm{\overline{Rb}}
1000371020,94974.4020449,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Rb102,,^{102}\mathrm{Rb}
-1000371020,94974.4020449,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Rb102,,^{102}\mathrm{\overline{Rb}}
1000380730,67967.3701902,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr73,,^{73}\mathrm{Sr}
-1000380730,67967.3701902,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr73,,^{73}\mathrm{\overline{Sr}}
1000380740,68889.8660523,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr74,,^{74}\mathrm{Sr}
-1000380740,68889.8660523,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr74,,^{74}\mathrm{\overline{Sr}}
1000380750,69815.4079,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr75,,^{75}\mathrm{Sr}
-1000380750,69815.4079,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr75,,^{75}\mathrm{\overline{Sr}}
1000380760,70739.161279,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr76,,^{76}\mathrm{Sr}
-1000380760,70739.161279,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr76,,^{76}\mathrm{\overline{Sr}}
1000380770,71667.0691218,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr77,,^{77}\mathrm{Sr}
-1000380770,71667.0691218,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr77,,^{77}\mathrm{\overline{Sr}}
1000380780,72593.3645482,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr78,,^{78}\mathrm{Sr}
-1000380780,72593.3645482,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr78,,^{78}\mathrm{\overline{Sr}}
1000380790,73522.5559898,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr79,,^{79}\mathrm{Sr}
-1000380790,73522.5559898,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr79,,^{79}\mathrm{\overline{Sr}}
1000380800,74449.2230824,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr80,,^{80}\mathrm{Sr}
-1000380800,74449.2230824,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr80,,^{80}\mathrm{\overline{Sr}}
1000380810,75379.4950571,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr81,,^{81}\mathrm{Sr}
-1000380810,75379.4950571,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr81,,^{81}\mathrm{\overline{Sr}}
1000380820,76306.5068025,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr82,,^{82}\mathrm{Sr}
-1000380820,76306.5068025,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr82,,^{82}\mathrm{\overline{Sr}}
1000380830,77237.2128535,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr83,,^{83}\mathrm{Sr}
-1000380830,77237.2128535,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr83,,^{83}\mathrm{\overline{Sr}}
1000380840,78164.8598779,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr84,,^{84}\mathrm{Sr}
-1000380840,78164.8598779,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr84,,^{84}\mathrm{\overline{Sr}}
1000380850,79095.8956778,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr85,,^{85}\mathrm{Sr}
-1000380850,79095.8956778,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr85,,^{85}\mathrm{\overline{Sr}}
1000380860,80023.9706306,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr86,,^{86}\mathrm{Sr}
-1000380860,80023.9706306,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr86,,^{86}\mathrm{\overline{Sr}}
1000380870,80955.1078702,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr87,,^{87}\mathrm{Sr}
-1000380870,80955.1078702,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr87,,^{87}\mathrm{\overline{Sr}}
1000380880,81883.5606369,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr88,,^{88}\mathrm{Sr}
-1000380880,81883.5606369,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr88,,^{88}\mathrm{\overline{Sr}}
1000380890,82816.767377,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr89,,^{89}\mathrm{Sr}
-1000380890,82816.767377,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr89,,^{89}\mathrm{\overline{Sr}}
1000380900,83748.5266683,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr90,,^{90}\mathrm{Sr}
-1000380900,83748.5266683,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr90,,^{90}\mathrm{\overline{Sr}}
1000380910,84682.3237893,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr91,,^{91}\mathrm{Sr}
-1000380910,84682.3237893,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr91,,^{91}\mathrm{\overline{Sr}}
1000380920,85614.5817095,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr92,,^{92}\mathrm{Sr}
-1000380920,85614.5817095,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr92,,^{92}\mathrm{\overline{Sr}}
1000380930,86548.8628348,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr93,,^{93}\mathrm{Sr}
-1000380930,86548.8628348,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr93,,^{93}\mathrm{\overline{Sr}}
1000380940,87481.6032689,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr94,,^{94}\mathrm{Sr}
-1000380940,87481.6032689,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr94,,^{94}\mathrm{\overline{Sr}}
1000380950,88416.8214773,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr95,,^{95}\mathrm{Sr}
-1000380950,88416.8214773,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr95,,^{95}\mathrm{\overline{Sr}}
1000380960,89350.4785015,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr96,,^{96}\mathrm{Sr}
-1000380960,89350.4785015,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr96,,^{96}\mathrm{\overline{Sr}}
1000380970,90286.1354436,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr97,,^{97}\mathrm{Sr}
-1000380970,90286.1354436,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr97,,^{97}\mathrm{\overline{Sr}}
1000380980,91219.7924679,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr98,,^{98}\mathrm{Sr}
-1000380980,91219.7924679,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr98,,^{98}\mathrm{\overline{Sr}}
1000380990,92155.8033778,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr99,,^{99}\mathrm{Sr}
-1000380990,92155.8033778,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr99,,^{99}\mathrm{\overline{Sr}}
1000381000,93089.1884058,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr100,,^{100}\mathrm{Sr}
-1000381000,93089.1884058,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr100,,^{100}\mathrm{\overline{Sr}}
1000381010,94025.4983252,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr101,,^{101}\mathrm{Sr}
-1000381010,94025.4983252,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr101,,^{101}\mathrm{\overline{Sr}}
1000381020,94959.3211555,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr102,,^{102}\mathrm{Sr}
-1000381020,94959.3211555,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr102,,^{102}\mathrm{\overline{Sr}}
1000381030,95896.3390104,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr103,,^{103}\mathrm{Sr}
-1000381030,95896.3390104,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr103,,^{103}\mathrm{\overline{Sr}}
1000381040,96830.9815555,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr104,,^{104}\mathrm{Sr}
-1000381040,96830.9815555,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Sr104,,^{104}\mathrm{\overline{Sr}}
1000390770,71678.1166417,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y77,,^{77}\mathrm{Y}
-1000390770,71678.1166417,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y77,,^{77}\mathrm{\overline{Y}}
1000390780,72603.9099929,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y78,,^{78}\mathrm{Y}
-1000390780,72603.9099929,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y78,,^{78}\mathrm{\overline{Y}}
1000390790,73529.6753992,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y79,,^{79}\mathrm{Y}
-1000390790,73529.6753992,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y79,,^{79}\mathrm{\overline{Y}}
1000390800,74458.3656969,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y80,,^{80}\mathrm{Y}
-1000390800,74458.3656969,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y80,,^{80}\mathrm{\overline{Y}}
1000390810,75385.0067077,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y81,,^{81}\mathrm{Y}
-1000390810,75385.0067077,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y81,,^{81}\mathrm{\overline{Y}}
1000390820,76314.3211065,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y82,,^{82}\mathrm{Y}
-1000390820,76314.3211065,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y82,,^{82}\mathrm{\overline{Y}}
1000390830,77241.6793677,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y83,,^{83}\mathrm{Y}
-1000390830,77241.6793677,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y83,,^{83}\mathrm{\overline{Y}}
1000390840,78171.3477343,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y84,,^{84}\mathrm{Y}
-1000390840,78171.3477343,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y84,,^{84}\mathrm{\overline{Y}}
1000390850,79099.1503182,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y85,,^{85}\mathrm{Y}
-1000390850,79099.1503182,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y85,,^{85}\mathrm{\overline{Y}}
1000390860,80029.2108437,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y86,,^{86}\mathrm{Y}
-1000390860,80029.2108437,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y86,,^{86}\mathrm{\overline{Y}}
1000390870,80956.9694611,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y87,,^{87}\mathrm{Y}
-1000390870,80956.9694611,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y87,,^{87}\mathrm{\overline{Y}}
1000390880,81887.1833106,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y88,,^{88}\mathrm{Y}
-1000390880,81887.1833106,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y88,,^{88}\mathrm{\overline{Y}}
1000390890,82815.2723289,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y89,,^{89}\mathrm{Y}
-1000390890,82815.2723289,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y89,,^{89}\mathrm{\overline{Y}}
1000390900,83747.9806265,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y90,,^{90}\mathrm{Y}
-1000390900,83747.9806265,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y90,,^{90}\mathrm{\overline{Y}}
1000390910,84679.615936,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y91,,^{91}\mathrm{Y}
-1000390910,84679.615936,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y91,,^{91}\mathrm{\overline{Y}}
1000390920,85612.6414073,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y92,,^{92}\mathrm{Y}
-1000390920,85612.6414073,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y92,,^{92}\mathrm{\overline{Y}}
1000390930,86544.727001,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y93,,^{93}\mathrm{Y}
-1000390930,86544.727001,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y93,,^{93}\mathrm{\overline{Y}}
1000390940,87478.0952621,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y94,,^{94}\mathrm{Y}
-1000390940,87478.0952621,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y94,,^{94}\mathrm{\overline{Y}}
1000390950,88410.7350948,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y95,,^{95}\mathrm{Y}
-1000390950,88410.7350948,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y95,,^{95}\mathrm{\overline{Y}}
1000390960,89345.0926027,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y96,,^{96}\mathrm{Y}
-1000390960,89345.0926027,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y96,,^{96}\mathrm{\overline{Y}}
1000390970,90278.666724,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y97,,^{97}\mathrm{Y}
-1000390970,90278.666724,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y97,,^{97}\mathrm{\overline{Y}}
1000390980,91213.9696983,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y98,,^{98}\mathrm{Y}
-1000390980,91213.9696983,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y98,,^{98}\mathrm{\overline{Y}}
1000390990,92147.7133516,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y99,,^{99}\mathrm{Y}
-1000390990,92147.7133516,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y99,,^{99}\mathrm{\overline{Y}}
1000391000,93082.1183656,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y100,,^{100}\mathrm{Y}
-1000391000,93082.1183656,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y100,,^{100}\mathrm{\overline{Y}}
1000391010,94015.9877705,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y101,,^{101}\mathrm{Y}
-1000391010,94015.9877705,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y101,,^{101}\mathrm{\overline{Y}}
1000391020,94950.5092213,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y102,,^{102}\mathrm{Y}
-1000391020,94950.5092213,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y102,,^{102}\mathrm{\overline{Y}}
1000391030,95885.1517664,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y103,,^{103}\mathrm{Y}
-1000391030,95885.1517664,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y103,,^{103}\mathrm{\overline{Y}}
1000391040,96820.8468997,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y104,,^{104}\mathrm{Y}
-1000391040,96820.8468997,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y104,,^{104}\mathrm{\overline{Y}}
1000391050,97755.7316332,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y105,,^{105}\mathrm{Y}
-1000391050,97755.7316332,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y105,,^{105}\mathrm{\overline{Y}}
1000391060,98692.0042929,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y106,,^{106}\mathrm{Y}
-1000391060,98692.0042929,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Y106,,^{106}\mathrm{\overline{Y}}
1000400790,73540.6763444,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr79,,^{79}\mathrm{Zr}
-1000400790,73540.6763444,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr79,,^{79}\mathrm{\overline{Zr}}
1000400800,74464.1502753,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr80,,^{80}\mathrm{Zr}
-1000400800,74464.1502753,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr80,,^{80}\mathrm{\overline{Zr}}
1000400810,75392.1698973,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr81,,^{81}\mathrm{Zr}
-1000400810,75392.1698973,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr81,,^{81}\mathrm{\overline{Zr}}
1000400820,76318.3265311,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr82,,^{82}\mathrm{Zr}
-1000400820,76318.3265311,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr82,,^{82}\mathrm{\overline{Zr}}
1000400830,77247.5477805,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr83,,^{83}\mathrm{Zr}
-1000400830,77247.5477805,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr83,,^{83}\mathrm{\overline{Zr}}
1000400840,78174.0118074,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr84,,^{84}\mathrm{Zr}
-1000400840,78174.0118074,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr84,,^{84}\mathrm{\overline{Zr}}
1000400850,79103.8478429,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr85,,^{85}\mathrm{Zr}
-1000400850,79103.8478429,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr85,,^{85}\mathrm{\overline{Zr}}
1000400860,80030.6844674,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr86,,^{86}\mathrm{Zr}
-1000400860,80030.6844674,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr86,,^{86}\mathrm{\overline{Zr}}
1000400870,80960.6388026,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr87,,^{87}\mathrm{Zr}
-1000400870,80960.6388026,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr87,,^{87}\mathrm{\overline{Zr}}
1000400880,81887.8564082,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr88,,^{88}\mathrm{Zr}
-1000400880,81887.8564082,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr88,,^{88}\mathrm{\overline{Zr}}
1000400890,82818.1050956,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr89,,^{89}\mathrm{Zr}
-1000400890,82818.1050956,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr89,,^{89}\mathrm{\overline{Zr}}
1000400900,83745.7006084,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr90,,^{90}\mathrm{Zr}
-1000400900,83745.7006084,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr90,,^{90}\mathrm{\overline{Zr}}
1000400910,84678.0715188,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr91,,^{91}\mathrm{Zr}
-1000400910,84678.0715188,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr91,,^{91}\mathrm{\overline{Zr}}
1000400920,85609.002153,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr92,,^{92}\mathrm{Zr}
-1000400920,85609.002153,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr92,,^{92}\mathrm{\overline{Zr}}
1000400930,86541.8334077,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr93,,^{93}\mathrm{Zr}
-1000400930,86541.8334077,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr93,,^{93}\mathrm{\overline{Zr}}
1000400940,87473.17865,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr94,,^{94}\mathrm{Zr}
-1000400940,87473.17865,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr94,,^{94}\mathrm{\overline{Zr}}
1000400950,88406.2813421,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr95,,^{95}\mathrm{Zr}
-1000400950,88406.2813421,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr95,,^{95}\mathrm{\overline{Zr}}
1000400960,89337.9927547,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr96,,^{96}\mathrm{Zr}
-1000400960,89337.9927547,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr96,,^{96}\mathrm{\overline{Zr}}
1000400970,90271.9785964,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr97,,^{97}\mathrm{Zr}
-1000400970,90271.9785964,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr97,,^{97}\mathrm{\overline{Zr}}
1000400980,91205.1447233,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr98,,^{98}\mathrm{Zr}
-1000400980,91205.1447233,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr98,,^{98}\mathrm{\overline{Zr}}
1000400990,92140.1458935,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr99,,^{99}\mathrm{Zr}
-1000400990,92140.1458935,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr99,,^{99}\mathrm{\overline{Zr}}
1000401000,93072.8034246,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr100,,^{100}\mathrm{Zr}
-1000401000,93072.8034246,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr100,,^{100}\mathrm{\overline{Zr}}
1000401010,94007.4459697,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr101,,^{101}\mathrm{Zr}
-1000401010,94007.4459697,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr101,,^{101}\mathrm{\overline{Zr}}
1000401020,94940.6540138,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr102,,^{102}\mathrm{Zr}
-1000401020,94940.6540138,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr102,,^{102}\mathrm{\overline{Zr}}
1000401030,95875.5201174,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr103,,^{103}\mathrm{Zr}
-1000401030,95875.5201174,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr103,,^{103}\mathrm{\overline{Zr}}
1000401040,96809.0448695,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr104,,^{104}\mathrm{Zr}
-1000401040,96809.0448695,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr104,,^{104}\mathrm{\overline{Zr}}
1000401050,97744.5164443,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr105,,^{105}\mathrm{Zr}
-1000401050,97744.5164443,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr105,,^{105}\mathrm{\overline{Zr}}
1000401060,98678.6746124,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr106,,^{106}\mathrm{Zr}
-1000401060,98678.6746124,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr106,,^{106}\mathrm{\overline{Zr}}
1000401070,99614.7796032,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr107,,^{107}\mathrm{Zr}
-1000401070,99614.7796032,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr107,,^{107}\mathrm{\overline{Zr}}
1000401080,100549.459408,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr108,,^{108}\mathrm{Zr}
-1000401080,100549.459408,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Zr108,,^{108}\mathrm{\overline{Zr}}
1000410810,75403.5620701,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb81,,^{81}\mathrm{Nb}
-1000410810,75403.5620701,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb81,,^{81}\mathrm{\overline{Nb}}
1000410820,76329.54172,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb82,,^{82}\mathrm{Nb}
-1000410820,76329.54172,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb82,,^{82}\mathrm{\overline{Nb}}
1000410830,77255.046308,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb83,,^{83}\mathrm{Nb}
-1000410830,77255.046308,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb83,,^{83}\mathrm{\overline{Nb}}
1000410840,78183.6248264,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb84,,^{84}\mathrm{Nb}
-1000410840,78183.6248264,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb84,,^{84}\mathrm{\overline{Nb}}
1000410850,79109.8466649,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb85,,^{85}\mathrm{Nb}
-1000410850,79109.8466649,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb85,,^{85}\mathrm{\overline{Nb}}
1000410860,80038.6673718,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb86,,^{86}\mathrm{Nb}
-1000410860,80038.6673718,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb86,,^{86}\mathrm{\overline{Nb}}
1000410870,80965.8020744,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb87,,^{87}\mathrm{Nb}
-1000410870,80965.8020744,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb87,,^{87}\mathrm{\overline{Nb}}
1000410880,81895.0605836,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb88,,^{88}\mathrm{Nb}
-1000410880,81895.0605836,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb88,,^{88}\mathrm{\overline{Nb}}
1000410890,82822.4002149,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb89,,^{89}\mathrm{Nb}
-1000410890,82822.4002149,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb89,,^{89}\mathrm{\overline{Nb}}
1000410900,83751.8114891,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb90,,^{90}\mathrm{Nb}
-1000410900,83751.8114891,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb90,,^{90}\mathrm{\overline{Nb}}
1000410910,84679.3253098,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Nb91,,^{91}\mathrm{Nb}
